id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
578191,2024-01-31,quarta-feira,09:30:00,BA,116,"783,8",PLANALTO,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Não,3,0,1,0,1,1,1,3,"-14,65785594","-40,46029014",SPRF-BA,DEL08-BA,UOP02-DEL08-BA
578194,2024-01-31,quarta-feira,09:20:00,SC,282,"423,3",VARGEM BONITA,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva;Declive,Não,2,0,0,1,0,1,1,2,"-26,99556","-51,752289",SPRF-SC,DEL07-SC,UOP05-DEL07-SC
578198,2024-01-31,quarta-feira,11:51:00,PE,101,"43,3",IGARASSU,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,1,0,0,0,0,1,0,1,"-7,84753808","-34,90977038",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
578208,2024-01-23,terça-feira,12:00:00,SP,116,561,BARRA DO TURVO,Velocidade Incompatível,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,6,0,1,0,5,0,1,2,"-25,02045097","-48,51586004",SPRF-SP,DEL05-SP,UOP02-DEL05-SP
578213,2024-01-31,quarta-feira,15:30:00,PA,230,"29,5",BREJO GRANDE DO ARAGUAIA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Aclive,Não,4,0,2,0,2,0,2,2,"-5,65640017","-48,39762725",SPRF-PA,DEL03-PA,UOP01-DEL03-PA
578228,2024-01-31,quarta-feira,17:10:00,MG,267,88,JUIZ DE FORA,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Simples,Reta,Não,3,0,1,0,1,1,1,3,"-21,76570445","-43,28755086",SPRF-MG,DEL05-MG,UOP01-DEL05-MG
578234,2024-01-31,quarta-feira,14:50:00,SC,280,129,RIO NEGRINHO,Ausência de reação do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta;Interseção de Vias,Sim,2,0,1,0,0,1,1,2,"-26,24586437","-49,52284615",SPRF-SC,DEL06-SC,UOP03-DEL06-SC
578244,2024-01-31,quarta-feira,20:00:00,SC,101,13,GARUVA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Crescente,Nublado,Dupla,Reta;Declive,Não,2,0,0,0,1,1,0,2,"-26,08986803","-48,86345096",SPRF-SC,DEL03-SC,UOP01-DEL03-SC
578245,2024-01-31,quarta-feira,16:30:00,BA,101,616,MASCOTE,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,4,0,0,1,2,1,1,4,"-15,75042705","-39,4801369",SPRF-BA,DEL05-BA,UOP02-DEL05-BA
578258,2024-01-31,quarta-feira,17:00:00,MG,381,"543,9",ITATIAIUCU,Velocidade Incompatível,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Chuva,Dupla,Declive;Curva,Não,4,2,0,1,1,0,1,2,"-20,27336801","-44,42585498",SPRF-MG,DEL04-MG,UOP03-DEL04-MG
578260,2024-01-31,quarta-feira,21:00:00,RJ,40,32,TRES RIOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Chuva,Dupla,Curva,Não,3,0,0,0,3,0,0,3,"-22,19935287","-43,15764401",SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
578261,2024-01-31,quarta-feira,16:40:00,MT,158,625,AGUA BOA,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,0,1,0,0,1,1,2,"-14,49276784","-52,28569031",SPRF-MT,DEL07-MT,UOP02-DEL07-MT
578264,2024-01-31,quarta-feira,18:00:00,MG,381,"811,9",CAREACU,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Anoitecer,Decrescente,Nublado,Dupla,Reta,Não,2,0,1,0,0,1,1,2,"-22,05313393","-45,6960471",SPRF-MG,DEL16-MG,UOP02-DEL16-MG
578267,2024-01-31,quarta-feira,22:20:00,PR,376,"167,2",MARINGA,Ingestão de álcool pelo condutor,Colisão lateral mesmo sentido,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Não,3,0,0,0,1,2,0,3,"-23,40324167","-51,99632075",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
578268,2024-01-31,quarta-feira,20:20:00,MG,381,332,NOVA ERA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Simples,Curva,Não,3,0,1,0,1,1,1,3,"-19,79994695","-43,05451587",SPRF-MG,DEL03-MG,UOP01-DEL03-MG
578269,2024-01-31,quarta-feira,22:50:00,RJ,101,54,CAMPOS DOS GOYTACAZES,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,0,0,1,1,0,1,2,"-21,66937699","-41,31111673",SPRF-RJ,DEL08-RJ,UOP01-DEL08-RJ
578270,2024-01-31,quarta-feira,23:30:00,SC,101,"57,3",ARAQUARI,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Curva,Não,2,0,1,0,0,1,1,2,"-26,43802986","-48,8039732",SPRF-SC,DEL03-SC,UOP01-DEL03-SC
578274,2024-01-31,quarta-feira,23:05:00,MG,381,283,JAGUARACU,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Fatais,Plena Noite,Decrescente,Chuva,Simples,Reta,Não,3,1,0,0,1,2,0,4,"-19,61757501","-42,78412299",SPRF-MG,DEL03-MG,UOP02-DEL03-MG
578275,2024-02-01,quinta-feira,00:25:00,PR,373,369,GUARAPUAVA,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Não,2,0,1,0,0,1,1,2,"-25,40730643","-51,68363571",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
578277,2024-02-01,quinta-feira,00:18:00,CE,122,"6,5",CHOROZINHO,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2,0,0,1,0,1,1,2,"-4,34443014","-38,4811605",SPRF-CE,DEL03-CE,UOP02-DEL03-CE
578279,2024-02-01,quinta-feira,01:30:00,MG,381,525,BRUMADINHO,Velocidade Incompatível,Engavetamento,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva;Declive,Não,7,0,2,0,4,3,2,8,"-20,16710798","-44,33422398",SPRF-MG,DEL04-MG,UOP03-DEL04-MG
578280,2024-02-01,quinta-feira,04:08:00,ES,101,"443,5",MIMOSO DO SUL,Condutor Dormindo,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,6,0,2,3,1,0,5,2,"-21,09789425","-41,25305078",SPRF-ES,DEL03-ES,UOP02-DEL03-ES
578284,2024-02-01,quinta-feira,04:10:00,PR,476,339,PAULA FREITAS,Transitar na contramão,Colisão lateral sentido oposto,Sem Vítimas,Amanhecer,Crescente,Nublado,Simples,Reta,Não,5,0,0,0,4,1,0,3,"-26,157049","-50,883564",SPRF-PR,DEL02-PR,UOP03-DEL02-PR
578286,2024-02-01,quinta-feira,01:00:00,MG,381,525,BRUMADINHO,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva;Declive,Não,3,0,0,1,1,2,1,4,"-20,16710798","-44,33422398",SPRF-MG,DEL04-MG,UOP03-DEL04-MG
578302,2024-02-01,quinta-feira,07:11:00,RS,470,"220,1",BENTO GONCALVES,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Interseção de Vias,Não,3,0,0,0,1,2,0,3,"-29,19657802","-51,518801",SPRF-RS,DEL06-RS,UOP01-DEL06-RS
578303,2024-02-01,quinta-feira,06:30:00,MT,163,829,SINOP,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Em Obras,Sim,4,0,1,0,2,3,1,5,"-11,91238895","-55,50843787",SPRF-MT,DEL06-MT,UOP02-DEL06-MT
578304,2024-02-01,quinta-feira,07:20:00,PR,116,19,ANTONINA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,2,0,1,0,1,0,1,2,"-25,103087","-48,72037",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
578315,2024-02-01,quinta-feira,07:20:00,PR,163,151,SANTA LUCIA,Mal súbito do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,3,0,0,2,0,2,2,3,"-25,41040897","-53,5718868",SPRF-PR,DEL05-PR,UOP05-DEL05-PR
578318,2024-02-01,quinta-feira,08:00:00,RS,386,436,NOVA SANTA RITA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Retorno Regulamentado,Sim,3,0,1,0,1,1,1,3,"-29,85672118","-51,26226604",SPRF-RS,DEL04-RS,UOP02-DEL04-RS
578321,2024-02-01,quinta-feira,07:35:00,SC,101,116,ITAJAI,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,4,0,2,0,1,2,2,5,"-26,87905605","-48,72603512",SPRF-SC,DEL04-SC,UOP04-DEL04-SC
578326,2024-02-01,quinta-feira,01:45:00,RJ,101,"158,2",MACAE,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Simples,Curva,Não,3,0,1,0,2,0,1,2,"-22,26971348","-41,86750276",SPRF-RJ,DEL08-RJ,UOP04-DEL08-RJ
578328,2024-02-01,quinta-feira,09:20:00,RS,290,203,PANTANO GRANDE,Reação tardia ou ineficiente do condutor,Derramamento de carga,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Não,4,0,1,0,2,1,1,4,"-30,173361","-52,247738",SPRF-RS,DEL02-RS,UOP03-DEL02-RS
578338,2024-02-01,quinta-feira,09:20:00,MA,316,"518,1",CAXIAS,Acumulo de óleo sobre o pavimento,Tombamento,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Reta,Não,1,0,0,0,1,0,0,1,"-4,767323","-43,61478",SPRF-MA,DEL03-MA,UOP02-DEL03-MA
578344,2024-02-01,quinta-feira,08:30:00,PR,369,232,JANDAIA DO SUL,Frear bruscamente,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Declive,Não,3,0,0,1,1,2,1,4,"-23,6115527","-51,66719913",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
578346,2024-02-01,quinta-feira,08:30:00,RO,364,710,PORTO VELHO,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Interseção de Vias;Reta,Sim,2,0,0,1,1,0,1,2,"-8,78621576","-63,85712687",SPRF-RO,DEL01-RO,UOP01-DEL01-RO
578353,2024-02-01,quinta-feira,07:30:00,SC,282,434,IRANI,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Interseção de Vias,Não,3,0,0,1,1,3,1,5,"-26,96930688","-51,85425639",SPRF-SC,DEL07-SC,UOP04-DEL07-SC
578365,2024-02-01,quinta-feira,08:55:00,MT,163,877,SINOP,Falta de acostamento,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Curva;Aclive,Não,2,0,0,0,1,1,0,2,"-11,62068789","-55,43271445",SPRF-MT,DEL06-MT,UOP02-DEL06-MT
578367,2024-02-01,quinta-feira,07:35:00,SC,480,"128,7",CHAPECO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Interseção de Vias,Sim,2,0,1,0,1,0,1,2,"-27,03781899","-52,63432603",SPRF-SC,DEL07-SC,UOP01-DEL07-SC
578369,2024-02-01,quinta-feira,14:20:00,RS,158,"326,4",SANTA MARIA,Transtornos Mentais (exceto suicidio),Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,"-29,70975376","-53,80284617",SPRF-RS,DEL09-RS,UOP01-DEL09-RS
578376,2024-02-01,quinta-feira,15:13:00,MG,365,"107,2",JEQUITAI,Chuva,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Reta,Não,2,0,0,1,1,0,1,1,"-17,19233135","-44,65121209",SPRF-MG,DEL12-MG,UOP01-DEL12-MG
578379,2024-02-01,quinta-feira,13:48:00,MS,163,739,COXIM,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Declive;Reta,Não,6,0,2,0,4,0,2,2,"-18,43652888","-54,69939724",SPRF-MS,DEL06-MS,UOP01-DEL06-MS
578380,2024-01-16,terça-feira,22:30:00,PI,343,"204,6",PIRIPIRI,Ingestão de álcool pelo condutor,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,6,0,1,0,0,5,1,3,"-4,407514","-41,872746",SPRF-PI,DEL02-PI,UOP01-DEL02-PI
578381,2024-02-01,quinta-feira,13:00:00,SP,381,47,ATIBAIA,Avarias e/ou desgaste excessivo no pneu,Eventos atípicos,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,3,0,1,0,1,1,1,3,"-23,18904617","-46,58407757",SPRF-SP,DEL03-SP,UOP01-DEL03-SP
578386,2024-02-01,quinta-feira,16:45:00,SC,101,7,GARUVA,Entrada inopinada do pedestre,Eventos atípicos,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Não,3,0,0,1,0,2,1,2,"-26,03593","-48,860302",SPRF-SC,DEL03-SC,UOP01-DEL03-SC
578389,2024-02-01,quinta-feira,15:00:00,MG,50,"194,8",UBERABA,Chuva,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Declive;Reta,Não,3,0,2,0,1,0,2,1,"-19,887439","-47,848374",SPRF-MG,DEL13-MG,UOP01-DEL13-MG
578394,2024-02-01,quinta-feira,16:10:00,RJ,40,82,PETROPOLIS,Manobra de mudança de faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,3,0,1,0,2,0,1,3,"-22,51183137","-43,23076171",SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
578402,2024-02-01,quinta-feira,17:35:00,RS,386,"223,6",SOLEDADE,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,7,0,3,0,3,1,3,4,"-28,65077665","-52,61333227",SPRF-RS,DEL04-RS,UOP03-DEL04-RS
578407,2024-02-01,quinta-feira,15:30:00,PR,153,"504,2",GENERAL CARNEIRO,Pista Escorregadia,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Múltipla,Curva,Não,5,0,0,2,2,2,2,5,"-26,52956524","-51,36932373",SPRF-PR,DEL02-PR,UOP03-DEL02-PR
578412,2024-01-05,sexta-feira,09:20:00,PA,230,117,MARABA,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,"-5,35569904","-49,09047302",SPRF-PA,DEL03-PA,UOP01-DEL03-PA
578420,2024-02-01,quinta-feira,18:00:00,SE,101,77,LARANJEIRAS,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Ignorado,Simples,Reta,Sim,3,0,0,1,1,1,1,3,"-10,776609","-37,13439",SPRF-SE,DEL01-SE,UOP01-DEL01-SE
578425,2024-02-01,quinta-feira,18:20:00,PR,116,"105,4",SAO JOSE DOS PINHAIS,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Reta;Declive,Não,2,0,0,0,2,0,0,2,"-25,570093","-49,217762",SPRF-PR,DEL01-PR,UOP07-DEL01-PR
578447,2024-02-01,quinta-feira,20:15:00,MG,40,"444,1",PARAOPEBA,Carga excessiva e/ou mal acondicionada,Tombamento,Sem Vítimas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Aclive;Curva,Não,1,0,0,0,1,0,0,1,"-19,28815","-44,392",SPRF-MG,DEL02-MG,UOP01-DEL02-MG
578448,2024-02-01,quinta-feira,21:00:00,MG,40,661,CARANDAI,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Curva,Não,2,0,1,0,0,1,1,2,"-20,90921243","-43,82903337",SPRF-MG,DEL05-MG,UOP02-DEL05-MG
578459,2024-02-01,quinta-feira,22:50:00,GO,153,513,APARECIDA DE GOIANIA,Ingestão de álcool pelo condutor,Colisão transversal,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,0,0,2,0,0,2,"-16,8244","-49,2421",SPRF-GO,DEL01-GO,UOP03-DEL01-GO
578461,2024-02-01,quinta-feira,19:00:00,RO,364,"456,5",JARU,Demais falhas mecânicas ou elétricas,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Curva;Declive,Não,6,0,0,4,1,1,4,4,"-10,26246515","-62,70509219",SPRF-RO,DEL03-RO,UOP02-DEL03-RO
578464,2024-02-01,quinta-feira,22:20:00,MT,163,829,SINOP,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Retorno Regulamentado;Reta,Sim,1,0,1,0,0,0,1,1,"-11,91316697","-55,50857306",SPRF-MT,DEL06-MT,UOP02-DEL06-MT
578469,2024-02-02,sexta-feira,01:55:00,SP,116,394,MIRACATU,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,Não,2,0,0,1,0,1,1,2,"-24,28717454","-47,45143994",SPRF-SP,DEL04-SP,UOP02-DEL04-SP
578474,2024-02-02,sexta-feira,02:20:00,BA,101,153,CONCEICAO DO JACUIPE,Condutor Dormindo,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,"-12,35121978","-38,77466218",SPRF-BA,DEL01-BA,UOP03-DEL01-BA
578483,2024-02-02,sexta-feira,00:00:00,PR,163,335,TERRA ROXA,Condutor Dormindo,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,3,0,1,0,1,2,1,4,"-24,222785","-54,199508",SPRF-PR,DEL06-PR,UOP01-DEL06-PR
578492,2024-02-02,sexta-feira,07:24:00,CE,222,12,CAUCAIA,Acessar a via sem observar a presença dos outros veículos,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2,0,1,0,1,0,1,2,"-3,76479979","-38,66897196",SPRF-CE,DEL01-CE,UOP01-DEL01-CE
578497,2024-02-01,quinta-feira,19:30:00,RO,364,"64,5",VILHENA,Ultrapassagem Indevida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Declive,Não,3,0,1,0,1,1,1,3,"-12,50476617","-60,470767",SPRF-RO,DEL04-RO,UOP01-DEL04-RO
578499,2024-02-01,quinta-feira,04:45:00,SC,153,"0,6",AGUA DOCE,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Não,1,0,1,0,0,0,1,1,"-26,61054","-51,485115",SPRF-SC,DEL07-SC,UOP07-DEL07-SC
578500,2024-02-02,sexta-feira,06:00:00,CE,116,"505,4",BREJO SANTO,Ausência de reação do condutor,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Reta,Sim,4,0,1,0,2,2,1,5,"-7,48840721","-38,98392298",SPRF-CE,DEL05-CE,UOP03-DEL05-CE
578502,2024-02-02,sexta-feira,07:20:00,CE,116,324,JAGUARIBE,Ausência de reação do condutor,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta;Declive,Não,4,0,1,0,2,1,1,4,"-6,03216426","-38,64449501",SPRF-CE,DEL05-CE,UOP02-DEL05-CE
578506,2024-02-02,sexta-feira,07:50:00,PR,376,595,CURITIBA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,2,0,1,3,"-25,49317991","-49,34370776",SPRF-PR,DEL01-PR,UOP06-DEL01-PR
578510,2024-02-02,sexta-feira,08:20:00,PR,277,"117,5",CAMPO LARGO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,3,0,1,0,1,2,1,4,"-25,435","-49,524",SPRF-PR,DEL03-PR,UOP03-DEL03-PR
578514,2024-02-02,sexta-feira,07:50:00,MG,267,70,BICAS,Reação tardia ou ineficiente do condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Curva,Não,5,0,4,0,1,0,4,4,"-21,74480506","-43,13260598",SPRF-MG,DEL05-MG,UOP01-DEL05-MG
578522,2024-02-02,sexta-feira,09:20:00,SC,101,236,PALHOCA,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Retorno Regulamentado;Curva,Não,2,0,1,0,0,1,1,2,"-27,82686935","-48,62967622",SPRF-SC,DEL01-SC,UOP02-DEL01-SC
578534,2024-02-02,sexta-feira,10:50:00,SP,116,506,CAJATI,Problema com o freio,Incêndio,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,2,0,1,0,0,1,1,2,"-24,79704815","-48,2145174",SPRF-SP,DEL05-SP,UOP02-DEL05-SP
578539,2024-02-02,sexta-feira,10:30:00,BA,324,464,TANQUINHO,Ultrapassagem Indevida,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,4,0,2,0,1,1,2,3,"-11,94687258","-39,19751621",SPRF-BA,DEL02-BA,UOP01-DEL02-BA
578540,2024-01-29,segunda-feira,07:00:00,RO,364,1029,PORTO VELHO,Falta de elemento de contenção que evite a saída do leito carroçável,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Ignorado,Simples,Reta,Não,1,0,1,0,0,0,1,1,"-9,75744335","-66,25566993",SPRF-RO,DEL01-RO,UOP03-DEL01-RO
578541,2024-02-02,sexta-feira,11:10:00,MS,262,"644,5",MIRANDA,Condutor Dormindo,Colisão lateral sentido oposto,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,5,1,0,0,3,3,0,5,"-19,77042509","-56,95811316",SPRF-MS,DEL03-MS,UOP02-DEL03-MS
578543,2024-02-02,sexta-feira,11:50:00,ES,101,"119,8",SOORETAMA,Condutor Dormindo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,5,0,1,0,3,3,1,5,"-19,1438532","-40,0751016",SPRF-ES,DEL04-ES,UOP01-DEL04-ES
578544,2024-02-02,sexta-feira,11:30:00,MG,381,907,CAMBUI,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva;Declive,Não,5,0,2,0,1,2,2,3,"-22,68549338","-46,08270467",SPRF-MG,DEL16-MG,UOP03-DEL16-MG
578546,2024-02-02,sexta-feira,12:00:00,TO,153,680,CARIRI DO TOCANTINS,Ingestão de álcool pelo condutor,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta;Em Obras,Não,2,0,0,0,2,0,0,2,"-11,78947895","-49,1176771",SPRF-TO,DEL01-TO,UOP02-DEL01-TO
578547,2024-02-02,sexta-feira,12:10:00,RS,158,"249,7",JULIO DE CASTILHOS,Velocidade Incompatível,Tombamento,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Simples,Aclive;Reta,Não,2,1,0,0,0,2,0,3,"-29,10973298","-53,65093978",SPRF-RS,DEL10-RS,UOP02-DEL10-RS
578555,2024-02-02,sexta-feira,12:20:00,MS,463,"106,5",PONTA PORA,Acesso irregular,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Interseção de Vias;Em Obras,Não,2,0,0,1,1,0,1,2,"-22,59656312","-55,66536809",SPRF-MS,DEL04-MS,UOP03-DEL04-MS
578556,2024-02-02,sexta-feira,13:20:00,SP,116,214,GUARULHOS,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Não,2,0,0,1,1,0,1,2,"-23,44333014","-46,44531294",SPRF-SP,DEL01-SP,UOP01-DEL01-SP
578558,2024-02-02,sexta-feira,12:50:00,SP,116,"161,6",JACAREI,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Múltipla,Reta,Sim,3,0,1,0,2,0,1,3,"-23,27617003","-45,97592098",SPRF-SP,DEL02-SP,UOP01-DEL02-SP
578559,2024-02-02,sexta-feira,11:40:00,MG,116,"649,4",FERVEDOURO,Mal súbito do condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva,Sim,4,0,3,0,1,0,3,2,"-20,720077","-42,278062",SPRF-MG,DEL07-MG,UOP02-DEL07-MG
578564,2024-02-02,sexta-feira,14:25:00,RS,386,"303,1",POUSO NOVO,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Aclive;Reta,Não,2,0,0,0,2,0,0,1,"-29,174147","-52,203892",SPRF-RS,DEL04-RS,UOP01-DEL04-RS
578566,2024-01-04,quinta-feira,11:24:00,PE,316,"62,3",OURICURI,Demais falhas mecânicas ou elétricas,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Aclive;Reta,Não,2,0,0,1,0,1,1,2,"-7,77941812","-40,24368806",SPRF-PE,DEL05-PE,UOP02-DEL05-PE
